"St","Re","Fr","Predicted_R_M1","Predicted_R_M2","Predicted_R_M3","Predicted_R_M4"
0.05,398,0.052,0.000270142249975097,0.00344950068077682,0.0625329505981114,1.13274742542679
0.2,398,0.052,0.000280279710916484,0.00366057629953634,0.0665203455281349,1.20866167106309
0.7,398,0.052,0.000314071247387774,0.00436416317982971,0.0798117546837819,1.46171149198981
1,398,0.052,0.000334346169270548,0.00478631640419895,0.087786668649045,1.61354310921115
0.1,398,Inf,0.000331559309881546,0.00528477814922161,0.110326110079046,2.31181389221896
0.6,398,Inf,0.000365350846352836,0.00598836849514786,0.123617792123567,2.56487236046068
1,398,Inf,0.000392384075529869,0.00655124241617869,0.134251240467259,2.76732172209049
1.5,398,Inf,0.000426175612001159,0.00725483687282952,0.147543179282165,3.0203866579476
3,398,Inf,0.000527550221415029,0.00936563394519724,0.187419851631036,3.77960302459555
3,224,0.3,0.00475787496996555,0.188162842335558,19.1393623485662,2725.25415935594
0.1,224,Inf,0.0024689267958346,-0.00485199413284242,-5.80961707065538,-984.677964910844
0.5,224,Inf,0.00282439561373,0.0214035495223217,-2.60587887069851,-513.763248526841
0.4,90,0.052,0.106424820016827,631.053652657852,5087844.62955613,41328912725.3402
1,90,0.052,0.123250878897107,696.449181185664,5702657.76348147,47002535358.8586
0.05,90,0.3,0.0933922757765778,-105.785887042415,-1004116.44071408,-9266237432.12843
0.3,90,0.3,0.100403133643361,-78.5380017074372,-747961.666801007,-6902422251.99114
0.6,90,0.3,0.1088161630835,-45.8404095438454,-440574.425175563,-4065825071.38721
0.8,90,0.3,0.114424849376927,-24.0419361247127,-235648.680496491,-2174748790.67985
0.4,90,Inf,0.0809248734455639,-41.1525480065795,-392762.928206588,-3624529047.68659
0.5,90,Inf,0.0837292165922771,-30.2534755948475,-290301.020050479,-2679002951.64771
0.6,90,Inf,0.0865335597389903,-19.3543874544346,-187838.928509754,-1733474556.89711
1.5,90,Inf,0.111772648059409,78.7381135999255,734328.147686305,6776384438.39442
2,90,Inf,0.125794363792975,133.234498022848,1246649.60851913,11504164336.0689
